Jenna Ortega,sirena
Gwendoline Christie,sirena
Riki Lindhome,vampir
Emma Myers,vampir
Joy Sunday,varcolac
Naomi J. Ogawa,vampir
Christina Ricci,clarvazator
Jamie McShane,vampir
Hunter Doohan,om
Percy Hynes White,vampir
Georgie Farmer,om
Johnna Dias-Watson,varcolac
Oliver Watson,clarvazator
Victor Dorobantu,om
Moosa Mostafa,varcolac
Daniel Himschoot,varcolac
Luyanda Unati Lewis-Nyawo,om
Iman Marson,om
Calum Ross,clarvazator
Cezar Grumazescu,vampir
Tommie Earl Jenkins,vampir
Catherine Zeta-Jones,om
Morgan Beale,vampir
George Burcea,sirena
Islam Bouakkaz,vampir
William Houston,sirena
Karina Varadi,clarvazator
Rina Mahoney,vampir
Georgia Goodman,clarvazator
Murray McArthur,sirena
Fred Armisen,vampir
Luis Guzman,sirena
Olimpia Malai,vampir
Isaac Ordonez,clarvazator
Nitin Ganatra,vampir
Lucius Hoyos,om
Cheherezade Valentine Okotaka Ebale,sirena
Oliver Wickham,varcolac
Edward Kennedy,sirena
Ismail Kesu,om
Caroline Lawrie,om
Lachele Carl,varcolac
Gwen Jones,varcolac
Lisa O'Hare,varcolac
Sophia Nomvete,sirena
Ichiro Yuki,sirena
Amanda Drew,om
Ryan Ellsworth,vampir
Gloria Garcia,sirena
Gracy Goldman,vampir
Lewis Hayes,varcolac
Philip Rosch,om
Michael Okele,vampir
Chloe Cate,sirena
Eva Demir,varcolac
Brian Bianchi,varcolac
Steve Kvaran,sirena
Arianna Romano,vampir
Daniel Samaras,varcolac
Emma Smith,sirena
Tim Mayr,om
Sanjay Becker,om
Eva Lewis,sirena
Brandon Arben,vampir
bourne Aydin,vampir
Mehmet Eva,sirena
Jeff Becker,clarvazator
James Lopez,varcolac
Jack Stone,varcolac
Bjarne Koval,varcolac
Ken Petersen,varcolac
Chloe White,clarvazator
Jacob Hawking,clarvazator
Brandon Scarlett,sirena
Grace Nielsen,om
Gennady Grace,vampir
Connor Jobs,varcolac
Daniel Nielsen,clarvazator
Isabella Stone,sirena
Fabrice White,varcolac
Gabriel Eder,vampir
Mia Robert,varcolac
Eva Anderson,varcolac
Bjarne Becker,sirena
Brian Perez,varcolac
Jon Harris,sirena
Aaron Yildiz,vampir
James Miller,varcolac
Lucas Dorsey,varcolac
Adam Martin,clarvazator
Petr Kaya,om
Ethan Torvalds,vampir
Stephen Ethan,om
Elizabeth White,varcolac
Noah Sahin,vampir
Avery Newton,varcolac
Arianna Davis,varcolac
Richard Leroy,varcolac
Aaron Emine,vampir
Ian Celik,om
John Again,varcolac
Richard Scarlett,varcolac
Aiden Ava,clarvazator
Linus Arianna,sirena
Arianna Edison,clarvazator
Lucas Boyko,om
Avery koufos,sirena
Isaac Nielsen,varcolac
Dennis Waage,om
Ken Demir,varcolac
Dennis Thomas,clarvazator
William Again,vampir
Ava Miller,varcolac
Petr Newton,clarvazator
Ken Lion,clarvazator
Arianna Rossum,varcolac
Brian Lewis,varcolac
Emma Hernandez,clarvazator
Adam Meyer,varcolac
Jack Arianna,varcolac
Daniel Egzon,clarvazator
James Ethan,varcolac
Arianna Stone,clarvazator
John Stroustrup,vampir
Jon Maier,om
Alexa Connor,sirena
William Maier,om
Lucas koufos,om
Connor Ferrari,varcolac
Jeff Hall,clarvazator
Aaron Yildiz,varcolac
Anders Alexa,sirena
Guido Egger,om
Emily Grace,varcolac
Mia Ilves,vampir
Connor Evan,sirena
Donald Demir,om
Evan Meyer,clarvazator
Brian Sofia,clarvazator
Noah Yildiz,clarvazator
Petr Bianchi,vampir
Fabrice Edison,clarvazator
Mia Yildirim,vampir
Emma Harris,om
Richard Smith,om
Arianna Aydin,om
Zoey Fischer,om
Fabrice Arben,varcolac
Jack Miller,om
Benjamin Gabriel,varcolac
Adam Fischer,om
Adam Weber,om
Sanjay Yilmaz,vampir
Noah Moroz,varcolac
Arianna Harris,om
William Yildiz,vampir
Isabella Dogan,om
Jack Yildirim,sirena
Eva Ilves,vampir
Alexis Arslan,om
Ava Again,varcolac
Emma Eder,sirena
Jon Fischer,vampir
Ethan White,clarvazator
Steve Ava,clarvazator
Taylor Stroustrup,varcolac
Connor Claes,sirena
Aaron Lion,vampir
Anders Mayr,vampir
Emily Harris,om
Mia Bianchi,sirena
Guido Samaras,varcolac
Avery Egzon,vampir
Benjamin Celik,clarvazator
Adam Hernandez,sirena
Emma Kovalenko,om
Gennady Williams,clarvazator
John Johnson,sirena
Dennis Nielsen,vampir
Emily Yilmaz,vampir
James Lewis,sirena
Tim Zoey,varcolac
Eva Waage,om
Isabella Garcia,clarvazator
Elizabeth Martin,om
Kaylee Johnson,varcolac
